conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,82292E+18;Mon Aug 12 08:55:55 +0000 2024;0;klo menurut w sndri sih gpp siapapun berhak nnton konser even lo cuma tau sedikit entah lagu atau artistnya asal satu PUNYA TIKET kata w mah masih mending non-fans yg war ticket dripd calo anying. itu calo2 paling rese sih;1,82292E+18;;;in;khaenri'ah;0;1;0;https://x.com/kentangmon/status/1822919934042882103;1625108598;kentangmon
1,82269E+18;Mon Aug 12 08:06:01 +0000 2024;0;@zoeeragan Lebih takut tiket konser diborong calo sih gue mah. Terus calo pada naikin harga berkali lipat.;1,82291E+18;;zoeeragan;in;;0;0;0;https://x.com/Karncandyy/status/1822907377546596362;1,27975E+18;Karncandyy
1,8229E+18;Mon Aug 12 07:48:38 +0000 2024;2;@pagesungjin nah iya gue tuh nangkep kok maksud yg pada gatekeep krn ya lu pada tau sendiri setai apa calo calo tiket konser kalo banyak yg nungguin;1,8229E+18;;pagesungjin;in;;0;1;0;https://x.com/ssugarette/status/1822903001042047378;177518008;ssugarette
1,82288E+18;Mon Aug 12 06:30:58 +0000 2024;1;Pengen bgt kyk pas konser ilichil itu pada gamau beli tiket di calo sampe banyak calo yg jual tiket sangat underprice.;1,82288E+18;;;in;haruland;0;1;0;https://x.com/springjellyy/status/1822883459117011391;1,23759E+18;springjellyy
1,82288E+18;Mon Aug 12 06:30:08 +0000 2024;0;kaga malu ya ni org2 jd calo tiket konser gf tp ikutan hate train lu dapet duit dr dia kocakkkkk;1,82288E+18;;;in;she/her ;0;1;0;https://x.com/4thnttwt/status/1822883247778623659;1,40126E+18;4thnttwt
1,82278E+18;Mon Aug 12 05:29:46 +0000 2024;0;@kodzukean Aneh banget mi bukannya malah bagus ya non fans jd fans. Kalo ga dapet tiket ya berarti ga rejeki nonton aja. Ya masa dia mau yg nonton konser day6 cuma 2 orang. Alesannya bawa2 calo padahal itu teknis ticketingnya aja;1,82287E+18;;kodzukean;in;;0;1;0;https://x.com/gotasaddae/status/1822868056919716331;1088674398;gotasaddae
1,82284E+18;Mon Aug 12 03:39:23 +0000 2024;0;Sebenernya agak gimana ya ada konser malah di gatekeep. Tau kok yg real myday takut ga kebagian tiket karna mungkin nanti diborong sama calo dan dijual harga tinggi. Tp soal gatekeep &amp;;;;;;;;;;;
1,82284E+18;Mon Aug 12 03:23:26 +0000 2024;2;Jasa calo jastip tiket konser lewat mulu...;1,82284E+18;;;in;Indonesia;0;1;0;https://x.com/DKDP91/status/1822836261859811818;7,25278E+17;DKDP91
1,82283E+18;Mon Aug 12 02:56:08 +0000 2024;1;akuin aja jastip tiket ini kayak calo ya. day6 announced konser langsung pada nawarin jasa calo tiketnya;1,82283E+18;;;in;Saturn;0;0;0;https://x.com/sunsaspace/status/1822829393775071544;1,15573E+18;sunsaspace
1,82283E+18;Mon Aug 12 02:55:55 +0000 2024;0;GD emang banyak sejarah ngejalanin tiket2 konser sebelum coldplay dia selalu berkedok tiket ordal padahal aslinya di lapangan GD ambil dari calo2 lain tapi setiap ditanya selalu beralesan ambil dari calo cuma sedikit kok buat nutupin kekurangan dari promotor aja;1,82283E+18;;;in;;0;0;0;https://x.com/citra_zainii/status/1822829336841671021;1,69965E+18;citra_zainii
1,8228E+18;Mon Aug 12 01:03:56 +0000 2024;7;semoga itu tiket tiga kota sold out semua tapi bukan sama calo semoga day6 dan myday pada punya good memories soal konser taun ini. sehat sehat teruus berkarya teruus jangan kapok ke indo kita ketemu di tahun tahun selanjutnya yaaaaaa https://t.co/oTBR3KEpfy;1,8228E+18;https://pbs.twimg.com/media/GUvj_cNawAACD5p.jpg;;in;;0;0;2;https://x.com/negentropyday/status/1822801157175259170;1,36521E+18;negentropyday
1,8227E+18;Sun Aug 11 18:13:53 +0000 2024;0;Sebenernya emang gak mungkin sih bisa di gatekeep. Tanpa orang itu ngirim di base juga pasti bakal rame. Tapi gw paham kenapa OP bisa sampe nulis begini. Sekarang buat beli tiket susah bgt lah calo online dimana2. Konser Day6 5 tahun lalu aja rame begitu apalagi sekarang.;1,8227E+18;;;in;9X | ISTJ;0;1;0;https://x.com/MayaRedRose/status/1822697964017693161;9,45167E+17;MayaRedRose
1,82265E+18;Sun Aug 11 18:04:15 +0000 2024;6;@hiichbinnand KEBAYANG GAK CALO BUNGUR JD CALO TIKET KONSER OPO GAK NGERI TAH;1,8227E+18;;hiichbinnand;in;;0;1;0;https://x.com/clarissaalma/status/1822695538183327895;1,06154E+18;clarissaalma
1,82268E+18;Sun Aug 11 17:07:08 +0000 2024;0;@jjsuhnlmmm24 aneh sih segitunya bgt segala gatekeep konser:( selagi yg nonfans beli emang karena kepo dan war sendiri ga masalah ga sih:(( asal ga war buat jadi calo tiket doang mah gapapa. mana tau abis konseran jadi fans beneran kan~;1,82268E+18;;jjsuhnlmmm24;in;;0;1;0;https://x.com/sunflowersuh_/status/1822681166635561314;8,73335E+17;sunflowersuh_
1,82268E+18;Sun Aug 11 16:57:43 +0000 2024;13;@tanyakanrl lihat komen ini post jadi pikir kenapa ya fans indo ni isinya orang norak semua? Ya baguslah kalau idol lu tiket konsernya pada sold out kalau alasan lu pun ihhh nanti ada calo perasaan disetiap konser pasti ada calonya bjirr ;1,82268E+18;;tanyakanrl;in;Renjun and Rei;0;0;0;https://x.com/reiyaren/status/1822678795054448759;1,43251E+18;reiyaren
1,82267E+18;Sun Aug 11 16:40:13 +0000 2024;1;kalo banyak yang makin kenal desik bukannya bagus ya? kalo emang rezekinya pasti dpt tiket kok. calo tuh di tiap konser juga akan ada harganya pun beda2 ada yg ngotak apa enggak. jujur gue pengen bgt mereka bisa sampe tour di stadium di sini yg mana pasti audiensnya byk.;1,82267E+18;;;in;FAN ACC!! iu, day6, eaj, skz.;0;2;0;https://x.com/seungminsnuna/status/1822674391525912914;1,21333E+18;seungminsnuna
1,82267E+18;Sun Aug 11 16:23:13 +0000 2024;0;@hellomadnes Calo di konser manapun jg pasti ada lagian kalau rezekinya tiket mah pasti dapet kok;1,82267E+18;;hellomadnes;in;;0;0;0;https://x.com/starsraindr0ps/status/1822670112828379439;1,48775E+18;starsraindr0ps
1,82264E+18;Sun Aug 11 14:33:09 +0000 2024;0;@fullsunahyeah Iya nih aku semedi biar bisa punya ilmu pindah tempat tinggal tring. Wkwkwk Apa kabar kamu? Lagi bosen aku. Aku muncul kalo ada konser terus jualan tiket (calo kali ah). Untung kita temenan di wa ya kalo ada kabar2 apa kasih tau aku ya. Heh;1,82264E+18;;fullsunahyeah;in;;0;1;0;https://x.com/ursanemesis/status/1822642415645442518;1,42584E+18;ursanemesis
1,82078E+18;Sun Aug 11 12:20:23 +0000 2024;0;@unwrittuen owalaa kaau beli tiket konser di calo pernah?;1,82261E+18;;unwrittuen;in;Aquarius;0;1;0;https://x.com/frostliyn/status/1822609004612247584;1,54413E+18;frostliyn
1,82222E+18;Sun Aug 11 09:48:48 +0000 2024;0;@sekar_malam ormas minta duit buat keamanan konser Sheila on 7 minta jatah lah buat jagain parkir calo tiket keamanan pengaturan lalu lintas pedagang sekitar. ya intinya mereka mau uang lah konser aja belum malah mikir uang. padahal tugas itu semua udah k;1,82257E+18;;sekar_malam;in;Indonesia;0;0;0;https://x.com/Rempakem_/status/1822570855836385311;1,64627E+18;Rempakem_
1,82251E+18;Sun Aug 11 05:34:02 +0000 2024;0;deh massutku keren skali iyya 25rb war tiket sold hitungan menit harga pun tembus 500rbuan bahkan dr calo bsa 1.5an pertiket band indo mana lg yg bertahun2 ga nongol di tv bikin tour konser semahal itu tp sold sebanyak itu ;1,82251E+18;;;in;;0;0;0;https://x.com/bitterthanshit/status/1822506740937875771;251469679;bitterthanshit
1,82247E+18;Sun Aug 11 03:00:49 +0000 2024;0;Terus temen lamgsung ngajak nonton suho aja lah yuk ini udh ga ada yg mau nitip lagi krn konser suho ternyata jam 3 kirain baru mulai tuh jam 7 akhirnya nyari2 calo yg jual tiket akhirnya ketemu harganya lumayan murah akhirnya jadi nonton pas masuk bener2 pas bgt baru mulai;1,82247E+18;;funboyexo;in;;0;1;0;https://x.com/funboyexo/status/1822468183883931712;1,62114E+18;funboyexo
1,82246E+18;Sun Aug 11 02:44:35 +0000 2024;0;hshshshs seminggu lagi nii ayok engene cilacap banyumas purwokerto purbalingga~ join trip konser enhypen fate plus in jakarta day 2 yukk yang ga nonton tpi mau jalan2 sambil cari tiket di calo juga sabiii ni ikuttt #ENHYPEN #FATE_PLUS_IN_JAKARTA;1,82246E+18;;;in;ᶠᵒʳ ᵍⁱʳˡˢ 🕊  🎀  🍑;1;0;0;https://x.com/mini_duyung/status/1822464096790335817;1,15351E+18;mini_duyung
1,82225E+18;Sat Aug 10 12:22:53 +0000 2024;0;Oh iya tolong lah kurang kurangi jatah orang dalam apalah yg akhirnya bikin banyak calo tiket konser. gue beli tiket 2 8 terus denger ada yg bayar 800rb 2 juta woy bedanya. coba bayangin kalau jatah itu dikurangin harga tiket awal bisa jd se-lebih murah apa?;1,82225E+18;;;in;;0;0;0;https://x.com/earthtotaemin/status/1822247244470374730;1746553694;earthtotaemin
1,82225E+18;Sat Aug 10 12:14:11 +0000 2024;4;PUKIMAK JAHANAM KAU PARA CALO! GARA2 KAU LAH AKU DAN YANG LAIN TAK DAPAT TIKET KONSER HOLOLIVE DAN KAU DENGAN NYAMANNYA JUAL LAGI TIKET ITU DENGAN HARGA MACAM BABI ITU? MEMANG ANTU SIAL KITAK NI!;1,82225E+18;;;in;Isola;0;1;0;https://x.com/KueBoludarMusa/status/1822245053181636992;1,07862E+18;KueBoludarMusa
1,82224E+18;Sat Aug 10 11:40:27 +0000 2024;15;konser ive di korea: rame sama calo tiket rame sama orang tua baby dive yg nungguin di luar venue https://t.co/1YqyIzWmnv;1,82224E+18;https://pbs.twimg.com/ext_tw_video_thumb/1822228216917987329/pu/img/xtaoVfnbHc2gNJjv.jpg;;in;🇮🇩;0;0;1;https://x.com/jiwonpirang/status/1822236565428392317;1494864236;jiwonpirang
1,82223E+18;Sat Aug 10 11:13:21 +0000 2024;0;Bisa ga sih di Indonesia tuh bikin uu buat calo konser tiket kesel bgt dulu mah calo tuh ya beneran org2 luar sekarang calonya dari dalam alias fans nya sendiri manalg pas war ikutan tp ga mau modal pula ;1,82223E+18;;;in;;0;0;0;https://x.com/bamgyut13/status/1822229745028960600;8,73545E+17;bamgyut13
1,82146E+18;Sat Aug 10 10:16:04 +0000 2024;0;@sketja halo kak maaf izin tanya. kakaknya pernah beli tiket konser di calo atau wts an gitu ga ya? aku lagi cari responden skripsiku terkait topik per scammer dan calon konser. kira kira berkenan bantu kah?;1,82222E+18;;sketja;in;Aquarius;0;1;0;https://x.com/frostliyn/status/1822215330602623426;1,54413E+18;frostliyn
1,74674E+18;Sat Aug 10 10:11:32 +0000 2024;0;@jn_lee27 @putaezthic halo kak maaf izin tanya. kakaknya pernah beli tiket konser di calo atau wts an gitu ga ya;1,82221E+18;;jn_lee27;in;Aquarius;0;0;0;https://x.com/frostliyn/status/1822214188598440442;1,54413E+18;frostliyn
1,79025E+18;Sat Aug 10 10:09:57 +0000 2024;0;@4everwithgyu halo kak maaf izin tanya. kakaknya pernah beli tiket konser di calo atau wts an gitu ga ya?;1,82221E+18;;4everwithgyu;in;Aquarius;0;0;0;https://x.com/frostliyn/status/1822213789015519407;1,54413E+18;frostliyn
1,82146E+18;Sat Aug 10 03:38:47 +0000 2024;8;TIPS GAK KETIPU SCAM BELI TIKET DI CALO 1. JANGAN KELIATAN PENGEN BGT awalnya nawar dulu aja terus minta nomor telfon bilangnya kalo nanti kamu mau kamu chat buat ketemuan lagi;1,82212E+18;;sketja;in;Business & Fan account.;0;1;1;https://x.com/sketja/status/1822115349065859448;1,51667E+18;sketja
1,82172E+18;Fri Aug 09 01:15:05 +0000 2024;1;klo war krs ga gagal tuh pasti calo tiket konser ya;1,82172E+18;;;in;she/her;0;1;1;https://x.com/alpukatnuklir/status/1821716799614005378;1,20912E+18;alpukatnuklir
1,82144E+18;Thu Aug 08 17:03:58 +0000 2024;0;@raikyuu2 @infoXwor_ Twitter please do your mejik aku abis ketipu tiket nonton konser idol aku iya sih aku yang salah soalnya beli lewat calo tapiiiiiiii;1,82159E+18;;raikyuu2;in;Sukabumi, Indonesia;0;0;0;https://x.com/calon_nakes/status/1821593204313223418;1,57723E+18;calon_nakes
1,82146E+18;Thu Aug 08 08:32:42 +0000 2024;12;ini based on experience aja ya gue udah pernah ketipu calo ketipu convert ketipu buyer mau beli tiket malah :)) (makanya skrg gue jadi manusia trust issue kali ya) pls mereka tuh pinter pinter jadi PLIS sekali lagi sayangi duit kalian &amp;;;;;;;;;;;
1,82141E+18;Thu Aug 08 04:55:46 +0000 2024;3;@crombolowoni Apapun gak ngaruh selama kamu membership weverse holder. Tiket beli di calo pun tau apapun gapapa kak aman semua asal punya wv membership dan tiket konser ;1,82141E+18;;crombolowoni;in;🇯🇵 ;0;1;0;https://x.com/jaeyunyaw/status/1821409949123313825;1,39899E+18;jaeyunyaw
1,82123E+18;Wed Aug 07 17:19:40 +0000 2024;1;Papa ku rebutan tiket konser super show 5 di calo demi anaknya nonton suju waktu SD sampe skrg mau konser apapun selalu ditemenin dan dia repot sendiri (full support) jarak kos-rumah 5 jam tp kalau ak dah sakit lebih dari 2 hari dia bisa nyusul ke kos walaupun cmn stay 1 hari;1,82123E+18;;;in;💙❤️pedri;0;2;0;https://x.com/oxidasi/status/1821234768014668126;7,76678E+17;oxidasi
1,82105E+18;Wed Aug 07 05:09:41 +0000 2024;0;aku nanya temenku kalo aku masuk penjara menurut mu kasusnya gara-gara apa? Dia jawab CALO TIKET KONSER ANJ;1,82105E+18;;;in;IDs!;1;1;0;https://x.com/M4RKNOLEE/status/1821051061467283924;1,37799E+18;M4RKNOLEE
1,821E+18;Wed Aug 07 01:57:39 +0000 2024;1;Tiket konser seharga UMR kota besar berkelahi dengan gaji (you know pekerjaan apa) yang kecil jarak ke JKT jauh dan belum lagi war sama calo calo yang manfaatin momen udahlah kalo emang rejekinya ga nonton aku rapopo see u in another chance SEVENTEEN;1,821E+18;;;in;minwon RPS 💚💜 ;0;0;0;https://x.com/520serenity/status/1821002737792020895;9,51011E+17;520serenity
1,821E+18;Wed Aug 07 01:27:48 +0000 2024;0;Kemarin mimpi nonton konser adem ayem posisi juga oke banget hari ini mimpi nonton konser tapi beli tiket di calo terus ga bisa di scan tiketnya abis itu gua adu mulut sama orangnya sampe kebangun saking keselnyaa wkwkwkwk;1,821E+18;;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/lilaylidt/status/1820995224929452362;1,2123E+18;lilaylidt
1,82078E+18;Tue Aug 06 10:59:43 +0000 2024;44;pov: ketipu calo tiket konser jd nonton layar tancep https://t.co/KnLxdoPtuJ;1,82078E+18;https://pbs.twimg.com/media/GUSyzrhaYAAGvsy.jpg;;in;B1/61 !;0;6;0;https://x.com/unwrittuen/status/1820776761636053283;1,65195E+18;unwrittuen
1,82066E+18;Tue Aug 06 03:16:00 +0000 2024;1;Calo tiket Konser Calo tiket persidangan kasus Brengsek wkwkwk;1,82066E+18;;;in;Tangerang, Indonesia;0;1;1;https://x.com/archtrsure/status/1820660064807449070;1,28864E+18;archtrsure
1,82054E+18;Mon Aug 05 19:05:30 +0000 2024;0;Nyari tiket mpl lbh susah dri tiket konser? Serius merasa terhina mana calo manaaaa pls mo ntn onic aura;1,82054E+18;;;in;;0;0;0;https://x.com/aIyxion/status/1820536629129511420;1,41555E+18;aIyxion
1,82049E+18;Mon Aug 05 15:45:39 +0000 2024;0;MUSIC BANK 2013 konser terakhir yg aku tonton karena taun ini mulai sibuk skripsi dan lanjut hiatus di 2015 awal. pertama kali beli tiket via calo telat sejam kalo gasalah. disini gen 2 masih lengkap banget https://t.co/EjElgDl4fT;1,82049E+18;https://pbs.twimg.com/media/GUOqrEea8AAu5iL.jpg;onebillionroses;in;Exoplanet;0;1;0;https://x.com/onebillionroses/status/1820486334525677583;1,48595E+18;onebillionroses
1,81999E+18;Mon Aug 05 04:41:11 +0000 2024;3;@DikaAlmahdi2 @drakunnn Fyi konser skz pas 2022 itu sold out ya kak itu yg jual calo karena pada frustasi soalnya fans skz setuju ga beli tiket dri calo jadi bukan pihak skz yg turunin harga tiket tolong jgn sebar berita tanpa tau kebenaran yaa;1,82032E+18;;DikaAlmahdi2;in;X1 heart;0;1;0;https://x.com/jayieeeeeep/status/1820319112935133562;1,29447E+18;jayieeeeeep
1,82026E+18;Mon Aug 05 01:33:02 +0000 2024;1;@dakara_ali temen dia stay bukan? dia ikutan group konser dan ikut updatean fanbase skz gak? kalo dia stay harusnya tau dong kenapa tiket calo gak laku dan lucunya lu kekeuh sama berita yang bahkan gue yakin lu gaktau kejadian realnya gmn karna lu gak ada;1,82027E+18;;dakara_ali;in;she/her, under 18 dnf;0;1;0;https://x.com/hynsfleur/status/1820271767258316852;1,78337E+18;hynsfleur
1,82022E+18;Sun Aug 04 22:26:21 +0000 2024;7;stay sepi kan di indo ? pas war gampang banget kan ? apa kita bantuin ramein war sampe web eroor ? fandom sepi kok toxic mending lu diem dan SOin tiket konser idola lu syukur syukur ga ketipu calo ya hehehehe;1,82022E+18;;;in;;0;0;0;https://x.com/Ryuuseigunss/status/1820224782954348693;1,16056E+18;Ryuuseigunss
1,82002E+18;Sun Aug 04 13:05:31 +0000 2024;4;@BkansodaraALDUL Njir murah banget wota beli tiket konser graduation aja 4jt lebih dari calo 8jt event sama laptop sama mobil dll.;1,82008E+18;;BkansodaraALDUL;in;;0;0;0;https://x.com/ikiiicakep/status/1820083646558285835;1,55119E+18;ikiiicakep
1,82007E+18;Sun Aug 04 12:25:23 +0000 2024;0;aku pernah beli tiket di calo pas hari H konser tp kalo artist yg aku suka bgt bgt bgt aku ga akan tega :( bighit emang ngeselin bgt selalu naruh ina di hari rabu jd ga kelihatan maksimal buying power-nya moana semoga bisa sold out jg kek negara lain https://t.co/WvUHqtDwYc;1,82007E+18;https://pbs.twimg.com/media/GUIzPS9WUAAn7hE.jpg;;in;TXT;0;2;0;https://x.com/homeisoobin/status/1820073545340506139;1,72837E+18;homeisoobin
1,82006E+18;Sun Aug 04 11:52:06 +0000 2024;0;@seokhanieo_ di post qrt sebelumnya dikasi tau kalau tiket 2jt ga habis akhirnya turun ke 500k ama calonya. Sedangkan konser shani 4 8jt sold out dan tiket atlantic dijual ama calo ampe 5jt. Paling ga menunjukan daya beli wota masih lebih kuat meskipun cu;1,82007E+18;;seokhanieo_;in;;0;1;0;https://x.com/AyEffEss/status/1820065169005044148;1,72739E+18;AyEffEss
1,82004E+18;Sun Aug 04 10:28:52 +0000 2024;0;Udah gausah ribut2 mending fjkt bantu stay noh buat so in tiket konser nya kasian tuh katanya calo nya jual under price;1,82004E+18;;;in;;0;0;0;https://x.com/GheaAjjaa/status/1820044226224419003;3319626708;GheaAjjaa
1,81996E+18;Sun Aug 04 09:36:07 +0000 2024;2;@ainascnrrmt Buat fans fans baru mah pada welcome cuma kalo buat calo tiket konser emang kudu disuruh sebutin 3 us pajama dulu;1,82003E+18;;ainascnrrmt;in;Alam Semesta;0;0;2;https://x.com/lelendraaa/status/1820030949587104073;1,6471E+18;lelendraaa
1,82001E+18;Sun Aug 04 08:25:46 +0000 2024;0;Sama kya wota ke calo tiket konser jeketi wkwkw;1,82001E+18;;;in;;0;0;0;https://x.com/backupforar/status/1820013245786181676;1,7842E+18;backupforar
1,82001E+18;Sun Aug 04 08:20:43 +0000 2024;3;Ngeliat ci Shani dikasih pertanyaan sulit ama Stay mengingatkan beberapa konser jekasir ke belakang kan juga ada pertanyaan yang sejenis begitu wkakaka. Cuma target yang ditanyain bukan fans fomo kaya Stay tapi calo-calo tiket kontol. Lagian mah fans baru ya dirangkul atuh.;1,82001E+18;;;in;;0;1;0;https://x.com/ADhaifullah_/status/1820011974614462814;1139404020;ADhaifullah_
1,81999E+18;Sun Aug 04 06:58:45 +0000 2024;1495;Tiati aja ini nanti fandom tiba tiba beli tiket konser semua di jadiin calo wkwkw. Soal war dan nunggu maah udah jadi makanan sehari hari wkwkw;1,81999E+18;;;in;;6;47;127;https://x.com/Delonixstr/status/1819991346389700682;1,15491E+18;Delonixstr
1,81999E+18;Sun Aug 04 06:40:59 +0000 2024;0;Wts tiket konser Sal Priadi Tour zuzuzaza Bandung 14 September 2024 2 tiket Tiket udah secured tinggal pindah tangan. Aku bukan calo alasan jual: jadinya nonton yang di Jakarta Serious buyer only. #zonauang;1,81999E+18;;;in;;0;3;0;https://x.com/queenszha246546/status/1819986876671103351;1,78966E+18;queenszha246546
1,81998E+18;Sun Aug 04 05:53:54 +0000 2024;1;dikira ci shani calo tiket kali dikasih pertanyaan kyk begini nonton konser pake duit sendiri aja gaboleh dongo ;1,81998E+18;;;in;;0;0;0;https://x.com/luvmbijo/status/1819975026449559746;1,48707E+18;luvmbijo
1,81997E+18;Sun Aug 04 05:44:31 +0000 2024;0;Gue pengennya ni tiket konser gak keliatan high demand biar ga banyak calo tapi pas hari h full kebeli semua sama yg emang deserve gitu lho ah elah;1,81997E+18;;;in;;0;1;0;https://x.com/mitissimuss/status/1819972663185653880;1,62979E+18;mitissimuss
1,81997E+18;Sun Aug 04 05:39:42 +0000 2024;0;Padahal setau gua permasalahan fomo itu yang jdi masalah kayaknya cuma calo urusan orang yang gak tau atau baru tau aja mau beli tiket konser ya gpp anjeng ngurus banget orang yang punya duit dia;1,81997E+18;;;in;;0;0;0;https://x.com/redvelvetcakesa/status/1819971453225500703;1,41478E+18;redvelvetcakesa
1,81993E+18;Sun Aug 04 02:56:04 +0000 2024;0;Ya Allah aku tuh pengen banget ngerasain vibes konser k-pop Stray Kids di Indonesia dan dilancarkan oleh Mu. Mulai dari menang war tiket VIP Soundcheck crowd rapi Stay vibing nya seru dan aman dll yg nyenengin gtu. Gak ada influencer fomo juga. Gak ada calo lagi sama pencopet;1,81993E+18;;;in;;0;0;0;https://x.com/chandimsum/status/1819930272973934622;1,64274E+18;chandimsum
1,81993E+18;Sun Aug 04 02:51:03 +0000 2024;1;Fans musiman fomo yg nonton konser idol tsb cmn biar rame akunnya demi konten atau apalah itu bisa dgn mudahnya dapet tiket sedangkan fansnya sendiri struggle hard bgt buat dapetinnya. Sumpah gw ga pernah ikhlas ngalamin hal begitu. Benci bgt gw apalagi calo ;1,81993E+18;;nialivilays;in;⚠️ LOT OF HARSH WORD ⚠️;0;0;0;https://x.com/nialivilays/status/1819929008882208777;1,52935E+18;nialivilays
1,81989E+18;Sun Aug 04 00:33:10 +0000 2024;1;helping friend wts enhypen fate+ jakarta BLUE A DAY 2 (weverse) 3 8OO OOO - proof ktp - bisa dp pelunasan h-7 konser - trusted 1000000% no scam karena tiket pribadi qn lebih kecil dari general sales. kalo ots beli di calo belum tentu murah better beli sekarang;1,81989E+18;;;in;selective fb for sbt only;0;3;18;https://x.com/kertasgantengku/status/1819894310382580052;1,4145E+18;kertasgantengku
1,81947E+18;Fri Aug 02 23:41:36 +0000 2024;1;@Floweristy16 Org indonesia gitu mah. Konser dicalo ini dicalo sekarang tiket booth dicalo moga pihak manajemen cf ngelarang calo dah;1,81952E+18;;Floweristy16;in;;0;1;0;https://x.com/AutumnWandering/status/1819518948049932331;1,46567E+18;AutumnWandering
1,81922E+18;Fri Aug 02 04:04:41 +0000 2024;0;galau bgt mau konser mootsku ada yg fix konser? ada yg mau main ke venue aja? ada yg mau cari tiket dr calo?;1,81922E+18;;;in;05l;0;0;0;https://x.com/myskarin/status/1819222766689931477;1,80595E+18;myskarin
1,81889E+18;Thu Aug 01 06:09:21 +0000 2024;3;4. jgn panick buying 5. klo misal kepepet beli di calo pas konser make sure km bsa scan pas hari h 7. semoga bsa secured tiket semua ya yg mau nambahin boleh;1,81889E+18;;criesskiess;in;The Netherlands;0;2;1;https://x.com/criesskiess/status/1818891752704819455;1,44373E+18;criesskiess
1,81885E+18;Thu Aug 01 03:22:02 +0000 2024;0;ngwar Observatorium Bosscha kirain ga bakalan syulit ternyata sama syulitnya kaya ngwar tiket konser mana banyak calo yg jual dng harga 2x lipaat bahkan lbh ‍;1,81885E+18;;;in;;0;0;0;https://x.com/ItadakiShoJun/status/1818849644258148402;1,47722E+18;ItadakiShoJun
1,81878E+18;Wed Jul 31 22:54:55 +0000 2024;0;akhirnya dapat tiket konser suju tanpa lewat calo untung menahan diri untuk tidak membeli dulu dari reseller. kalo pun terpaksa beli di mereka nyarinya pas benar2 mepet hari H aja. tapi semalam ngecek lagi ternyata kebuka tiketingnya masih ada hampir 30an kayaknya.;1,81878E+18;;;in;;0;0;0;https://x.com/X1BornToBeFACT/status/1818782420499677403;1,01684E+18;X1BornToBeFACT
1,81825E+18;Wed Jul 31 03:21:04 +0000 2024;18;@cruzozzan Member jeketi kalo beli tiket konser kpop kan beli di calo ato di jastipan juga;1,81849E+18;;cruzozzan;in;Segitiga Masalembo;0;1;1;https://x.com/kutuairjet/status/1818487014255366507;192890185;kutuairjet
1,81829E+18;Tue Jul 30 14:44:20 +0000 2024;0;sheila on7 tunggu aku di bandung penipuan tiket antara suara calo reghen info tiket konser si paling berduit wkwkwk;1,8183E+18;;ryds__;in;jangan.difollow;0;0;0;https://x.com/ryds__/status/1818296575728443586;1,05362E+18;ryds__
1,81826E+18;Tue Jul 30 12:23:06 +0000 2024;0;Ngewar tiket konser di korea sama aja anjir dibabat calo;1,81826E+18;;;in;twiceland;0;1;0;https://x.com/minoricano/status/1818261033498366331;1,21927E+18;minoricano
1,81824E+18;Tue Jul 30 11:04:12 +0000 2024;0;nangis juga abis cek harga seharga tiket konser cat dream lewat calo https://t.co/khlBPGyd1D;1,81824E+18;https://pbs.twimg.com/media/GTuwtgjbgAAIB_g.jpg;;in;my acc my rules.;0;0;0;https://x.com/jjhznty/status/1818241177579323574;1,71872E+18;jjhznty
1,81702E+18;Sat Jul 27 02:19:31 +0000 2024;0;aku tergoda buat beli tiket konser di calo menurut kalian yay or nay? kalian yang pernah boleh review gaak aman gak itu?;1,81702E+18;;;in;;0;0;0;https://x.com/hyukaliebe/status/1817021972725002597;1,51825E+18;hyukaliebe
1,81485E+18;Fri Jul 26 16:04:27 +0000 2024;0;@Taeyongw Demi apa beneran ditabung sama abang biar bisa nonton konser SVT. Abang lucu banget deh. Mulai sekarang kalau mau nonton konser kita langsung bilang aja yaaa. Nanti dikasih tau calo mana yang jual tiket murah sebanding sama tabungan poin abang y;1,81687E+18;;Taeyongw;in;Rp purposes;0;1;0;https://x.com/Menghyu/status/1816867184779624599;2354344652;Menghyu
1,81686E+18;Fri Jul 26 15:53:10 +0000 2024;1;Anjir kelupaan beli tiket konser superdiva!!!! Plissss ada yg tau calo yg jual tiket konsernya ga???!!!!! Wkwkwk;1,81686E+18;;;in;Bandar lampung;0;1;0;https://x.com/misssvenezuelaa/status/1816864345923682752;1,09787E+18;misssvenezuelaa
1,81686E+18;Fri Jul 26 15:40:36 +0000 2024;0;Beli tiket konser udh biasa ada pajak skrng mau ditambah di tiketnya. EO mau ngasih harga begimane anjir belom masalah calo yg regulasinya kaga jalan smpe artis banyak yg nyalo tiket konser. Ini mh bukan meregulasi tp malak.;1,81686E+18;;;in;;0;1;0;https://x.com/DioDjent/status/1816861183594709268;1,77384E+18;DioDjent
1,81669E+18;Fri Jul 26 14:38:15 +0000 2024;0;@asumsico Nanti pak presiden beserta jajarannya kaget karena penyanyi luar negeri pada gak mau konser di dalam negeri. Udah tiket mahal dipajakin banyak calo penyelenggara konser gak profesional penonton nya gak menaati peraturan pemerintahnya gak tegas m;1,81685E+18;;asumsico;in;;0;0;0;https://x.com/aramualam/status/1816845494787899428;1,75801E+18;aramualam
